timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1755309641279,46,HTTP Request (Login-17),200,OK,Thread Group 1-4,text,true,,178280,794,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,14,0,0
1755309641289,36,HTTP Request (Login-17),200,OK,Thread Group 1-1,text,true,,178280,794,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,10,0,0
1755309641318,9,HTTP Request (Login-18),200,OK,Thread Group 1-2,text,true,,1217,792,5,5,https://mow.azurewebsites.net/js/scripts.js,9,0,0
1755309640509,817,Transaction Controller (Login),200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,,true,,327628,8102,5,5,null,742,1,0
1755309641320,8,HTTP Request (Login-18),200,OK,Thread Group 1-5,text,true,,1217,792,5,5,https://mow.azurewebsites.net/js/scripts.js,8,0,0
1755309640509,817,Transaction Controller (Login),200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,,true,,327614,8102,5,5,null,743,2,0
1755309641322,7,HTTP Request (Login-18),200,OK,Thread Group 1-3,text,true,,1217,792,5,5,https://mow.azurewebsites.net/js/scripts.js,7,0,0
1755309640509,819,Transaction Controller (Login),200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-3,,true,,327628,8102,5,5,null,739,1,0
1755309641326,9,HTTP Request (Login-18),200,OK,Thread Group 1-1,text,true,,1217,792,5,5,https://mow.azurewebsites.net/js/scripts.js,9,0,0
1755309640509,822,Transaction Controller (Login),200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,,true,,327628,8102,5,5,null,749,4,0
1755309641325,11,HTTP Request (Login-18),200,OK,Thread Group 1-4,text,true,,1217,792,5,5,https://mow.azurewebsites.net/js/scripts.js,11,0,0
1755309640528,806,Transaction Controller (Login),200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,,true,,327628,8102,5,5,null,723,2,0
